Prev,Curr
[1181  1241],[1179  1243]
[1231  954],[1229  954]
[1180  1074],[1182  1071]
[1004  919],[1003  921]
[1086  842],[1083  839]
[804  976],[803  978]
[1010  1075],[1008  1074]
[882  834],[882  836]
[1060  918],[1061  917]
[1165  1037],[1166  1036]
[1172  1215],[1171  1216]
[1153  935],[1151  937]
[955  1235],[954  1237]
[1088  1026],[1085  1028]
[1192  930],[1189  932]
[1240  839],[1240  841]
[1030  1121],[1028  1123]
[1073  1104],[1073  1106]
[1048  1011],[1048  1008]
[903  879],[901  881]
[1207  1188],[1206  1186]
[1218  993],[1216  990]
[824  1110],[822  1109]
[1054  1192],[1056  1193]
[878  1188],[879  1185]
[1241  861],[1242  863]
[810  1088],[811  1088]
[802  866],[801  863]
[820  991],[817  992]
[1093  1012],[1093  1012]
